clone_id	n_seq	freq	cum_freq	rank
4433	1	1.0004001600640257e-4	0.5187074829931972	4615
4434	1	1.0004001600640257e-4	0.5188075230092036	4616
4435	1	1.0004001600640257e-4	0.5189075630252101	4617
4436	1	1.0004001600640257e-4	0.5190076030412165	4618
4437	1	1.0004001600640257e-4	0.5191076430572229	4619
4438	1	1.0004001600640257e-4	0.5192076830732293	4620
4439	1	1.0004001600640257e-4	0.5193077230892357	4621
4440	1	1.0004001600640257e-4	0.5194077631052421	4622
4441	1	1.0004001600640257e-4	0.5195078031212484	4623
4442	1	1.0004001600640257e-4	0.5196078431372549	4624
4443	1	1.0004001600640257e-4	0.5197078831532613	4625
4444	1	1.0004001600640257e-4	0.5198079231692677	4626
4445	1	1.0004001600640257e-4	0.5199079631852741	4627
4446	1	1.0004001600640257e-4	0.5200080032012805	4628
4447	1	1.0004001600640257e-4	0.5201080432172869	4629
4448	1	1.0004001600640257e-4	0.5202080832332933	4630
4449	1	1.0004001600640257e-4	0.5203081232492998	4631
4450	1	1.0004001600640257e-4	0.5204081632653061	4632
4451	1	1.0004001600640257e-4	0.5205082032813125	4633
4452	1	1.0004001600640257e-4	0.5206082432973189	4634
4453	1	1.0004001600640257e-4	0.5207082833133253	4635
4454	1	1.0004001600640257e-4	0.5208083233293317	4636
4455	1	1.0004001600640257e-4	0.5209083633453381	4637
4456	1	1.0004001600640257e-4	0.5210084033613446	4638
4457	1	1.0004001600640257e-4	0.521108443377351	4639
4458	1	1.0004001600640257e-4	0.5212084833933573	4640
4459	1	1.0004001600640257e-4	0.5213085234093637	4641
4460	1	1.0004001600640257e-4	0.5214085634253701	4642
4461	1	1.0004001600640257e-4	0.5215086034413765	4643
4462	1	1.0004001600640257e-4	0.521608643457383	4644
4463	1	1.0004001600640257e-4	0.5217086834733894	4645
4464	1	1.0004001600640257e-4	0.5218087234893958	4646
4465	1	1.0004001600640257e-4	0.5219087635054022	4647
4466	1	1.0004001600640257e-4	0.5220088035214085	4648
4467	1	1.0004001600640257e-4	0.5221088435374149	4649
4468	1	1.0004001600640257e-4	0.5222088835534213	4650
4469	1	1.0004001600640257e-4	0.5223089235694278	4651
4470	1	1.0004001600640257e-4	0.5224089635854342	4652
4471	1	1.0004001600640257e-4	0.5225090036014406	4653
4472	1	1.0004001600640257e-4	0.522609043617447	4654
4473	1	1.0004001600640257e-4	0.5227090836334534	4655
4474	1	1.0004001600640257e-4	0.5228091236494598	4656
4475	1	1.0004001600640257e-4	0.5229091636654661	4657
4476	1	1.0004001600640257e-4	0.5230092036814726	4658
4477	1	1.0004001600640257e-4	0.523109243697479	4659
4478	1	1.0004001600640257e-4	0.5232092837134854	4660
4479	1	1.0004001600640257e-4	0.5233093237294918	4661
4480	1	1.0004001600640257e-4	0.5234093637454982	4662
4481	1	1.0004001600640257e-4	0.5235094037615046	4663
4482	1	1.0004001600640257e-4	0.523609443777511	4664
4483	1	1.0004001600640257e-4	0.5237094837935174	4665
4484	1	1.0004001600640257e-4	0.5238095238095238	4666
4485	1	1.0004001600640257e-4	0.5239095638255302	4667
4486	1	1.0004001600640257e-4	0.5240096038415366	4668
4487	1	1.0004001600640257e-4	0.524109643857543	4669
4488	1	1.0004001600640257e-4	0.5242096838735494	4670
4489	1	1.0004001600640257e-4	0.5243097238895558	4671
4490	1	1.0004001600640257e-4	0.5244097639055623	4672
4491	1	1.0004001600640257e-4	0.5245098039215687	4673
4492	1	1.0004001600640257e-4	0.524609843937575	4674
4493	1	1.0004001600640257e-4	0.5247098839535814	4675
4494	1	1.0004001600640257e-4	0.5248099239695878	4676
4495	1	1.0004001600640257e-4	0.5249099639855942	4677
4496	1	1.0004001600640257e-4	0.5250100040016006	4678
4497	1	1.0004001600640257e-4	0.5251100440176071	4679
4498	1	1.0004001600640257e-4	0.5252100840336135	4680
4499	1	1.0004001600640257e-4	0.5253101240496199	4681
4500	1	1.0004001600640257e-4	0.5254101640656262	4682
4501	1	1.0004001600640257e-4	0.5255102040816326	4683
4502	1	1.0004001600640257e-4	0.525610244097639	4684
4503	1	1.0004001600640257e-4	0.5257102841136454	4685
4504	1	1.0004001600640257e-4	0.5258103241296519	4686
4505	1	1.0004001600640257e-4	0.5259103641456583	4687
4506	1	1.0004001600640257e-4	0.5260104041616647	4688
4507	1	1.0004001600640257e-4	0.526110444177671	4689
4508	1	1.0004001600640257e-4	0.5262104841936774	4690
4509	1	1.0004001600640257e-4	0.5263105242096838	4691
4510	1	1.0004001600640257e-4	0.5264105642256903	4692
4511	1	1.0004001600640257e-4	0.5265106042416967	4693
4512	1	1.0004001600640257e-4	0.5266106442577031	4694
4513	1	1.0004001600640257e-4	0.5267106842737095	4695
4514	1	1.0004001600640257e-4	0.5268107242897159	4696
4515	1	1.0004001600640257e-4	0.5269107643057223	4697
4516	1	1.0004001600640257e-4	0.5270108043217286	4698
4517	1	1.0004001600640257e-4	0.5271108443377351	4699
4518	1	1.0004001600640257e-4	0.5272108843537415	4700
4520	1	1.0004001600640257e-4	0.5273109243697479	4701
4521	1	1.0004001600640257e-4	0.5274109643857543	4702
4522	1	1.0004001600640257e-4	0.5275110044017607	4703
4523	1	1.0004001600640257e-4	0.5276110444177671	4704
4524	1	1.0004001600640257e-4	0.5277110844337735	4705
4525	1	1.0004001600640257e-4	0.52781112444978	4706
4526	1	1.0004001600640257e-4	0.5279111644657863	4707
4527	1	1.0004001600640257e-4	0.5280112044817927	4708
4528	1	1.0004001600640257e-4	0.5281112444977991	4709
4529	1	1.0004001600640257e-4	0.5282112845138055	4710
4530	1	1.0004001600640257e-4	0.5283113245298119	4711
4531	1	1.0004001600640257e-4	0.5284113645458183	4712
4532	1	1.0004001600640257e-4	0.5285114045618248	4713
4533	1	1.0004001600640257e-4	0.5286114445778312	4714
4534	1	1.0004001600640257e-4	0.5287114845938375	4715
4535	1	1.0004001600640257e-4	0.5288115246098439	4716
4536	1	1.0004001600640257e-4	0.5289115646258503	4717
4537	1	1.0004001600640257e-4	0.5290116046418567	4718
4538	1	1.0004001600640257e-4	0.5291116446578631	4719
4539	1	1.0004001600640257e-4	0.5292116846738696	4720
4540	1	1.0004001600640257e-4	0.529311724689876	4721
4541	1	1.0004001600640257e-4	0.5294117647058824	4722
4542	1	1.0004001600640257e-4	0.5295118047218887	4723
4543	1	1.0004001600640257e-4	0.5296118447378951	4724
4544	1	1.0004001600640257e-4	0.5297118847539015	4725
4545	1	1.0004001600640257e-4	0.5298119247699079	4726
4546	1	1.0004001600640257e-4	0.5299119647859144	4727
4548	1	1.0004001600640257e-4	0.5300120048019208	4728
4549	1	1.0004001600640257e-4	0.5301120448179272	4729
4550	1	1.0004001600640257e-4	0.5302120848339336	4730
4551	1	1.0004001600640257e-4	0.53031212484994	4731
4552	1	1.0004001600640257e-4	0.5304121648659463	4732
4553	1	1.0004001600640257e-4	0.5305122048819527	4733
4554	1	1.0004001600640257e-4	0.5306122448979592	4734
4555	1	1.0004001600640257e-4	0.5307122849139656	4735
4556	1	1.0004001600640257e-4	0.530812324929972	4736
4558	1	1.0004001600640257e-4	0.5309123649459784	4737
4559	1	1.0004001600640257e-4	0.5310124049619848	4738
4560	1	1.0004001600640257e-4	0.5311124449779911	4739
4561	1	1.0004001600640257e-4	0.5312124849939976	4740
4562	1	1.0004001600640257e-4	0.531312525010004	4741
4563	1	1.0004001600640257e-4	0.5314125650260104	4742
4564	1	1.0004001600640257e-4	0.5315126050420168	4743
4565	1	1.0004001600640257e-4	0.5316126450580232	4744
4566	1	1.0004001600640257e-4	0.5317126850740296	4745
4567	1	1.0004001600640257e-4	0.531812725090036	4746
4568	1	1.0004001600640257e-4	0.5319127651060425	4747
4569	1	1.0004001600640257e-4	0.5320128051220488	4748
4570	1	1.0004001600640257e-4	0.5321128451380552	4749
4571	1	1.0004001600640257e-4	0.5322128851540616	4750
4572	1	1.0004001600640257e-4	0.532312925170068	4751
4573	1	1.0004001600640257e-4	0.5324129651860744	4752
4574	1	1.0004001600640257e-4	0.5325130052020808	4753
4575	1	1.0004001600640257e-4	0.5326130452180873	4754
4576	1	1.0004001600640257e-4	0.5327130852340937	4755
4577	1	1.0004001600640257e-4	0.5328131252501	4756
4578	1	1.0004001600640257e-4	0.5329131652661064	4757
4579	1	1.0004001600640257e-4	0.5330132052821128	4758
4580	1	1.0004001600640257e-4	0.5331132452981192	4759
4581	1	1.0004001600640257e-4	0.5332132853141256	4760
4582	1	1.0004001600640257e-4	0.5333133253301321	4761
4583	1	1.0004001600640257e-4	0.5334133653461385	4762
4584	1	1.0004001600640257e-4	0.5335134053621449	4763
4585	1	1.0004001600640257e-4	0.5336134453781513	4764
4586	1	1.0004001600640257e-4	0.5337134853941576	4765
4587	1	1.0004001600640257e-4	0.533813525410164	4766
4588	1	1.0004001600640257e-4	0.5339135654261704	4767
4589	1	1.0004001600640257e-4	0.5340136054421769	4768
4590	1	1.0004001600640257e-4	0.5341136454581833	4769
4591	1	1.0004001600640257e-4	0.5342136854741897	4770
4592	1	1.0004001600640257e-4	0.5343137254901961	4771
4593	1	1.0004001600640257e-4	0.5344137655062025	4772
4594	1	1.0004001600640257e-4	0.5345138055222088	4773
4595	1	1.0004001600640257e-4	0.5346138455382152	4774
4596	1	1.0004001600640257e-4	0.5347138855542217	4775
4597	1	1.0004001600640257e-4	0.5348139255702281	4776
4598	1	1.0004001600640257e-4	0.5349139655862345	4777
4599	1	1.0004001600640257e-4	0.5350140056022409	4778
4600	1	1.0004001600640257e-4	0.5351140456182473	4779
4601	1	1.0004001600640257e-4	0.5352140856342537	4780
4602	1	1.0004001600640257e-4	0.5353141256502602	4781
4603	1	1.0004001600640257e-4	0.5354141656662665	4782
4604	1	1.0004001600640257e-4	0.5355142056822729	4783
4605	1	1.0004001600640257e-4	0.5356142456982793	4784
4606	1	1.0004001600640257e-4	0.5357142857142857	4785
4607	1	1.0004001600640257e-4	0.5358143257302921	4786
4608	1	1.0004001600640257e-4	0.5359143657462985	4787
4610	1	1.0004001600640257e-4	0.536014405762305	4788
4611	1	1.0004001600640257e-4	0.5361144457783114	4789
4612	1	1.0004001600640257e-4	0.5362144857943177	4790
4613	1	1.0004001600640257e-4	0.5363145258103241	4791
4614	1	1.0004001600640257e-4	0.5364145658263305	4792
4615	1	1.0004001600640257e-4	0.5365146058423369	4793
4616	1	1.0004001600640257e-4	0.5366146458583433	4794
4617	1	1.0004001600640257e-4	0.5367146858743498	4795
4618	1	1.0004001600640257e-4	0.5368147258903562	4796
4619	1	1.0004001600640257e-4	0.5369147659063626	4797
4620	1	1.0004001600640257e-4	0.5370148059223689	4798
4621	1	1.0004001600640257e-4	0.5371148459383753	4799
4622	1	1.0004001600640257e-4	0.5372148859543817	4800
4623	1	1.0004001600640257e-4	0.5373149259703881	4801
4624	1	1.0004001600640257e-4	0.5374149659863946	4802
4625	1	1.0004001600640257e-4	0.537515006002401	4803
4626	1	1.0004001600640257e-4	0.5376150460184074	4804
4627	1	1.0004001600640257e-4	0.5377150860344138	4805
4628	1	1.0004001600640257e-4	0.5378151260504201	4806
4629	1	1.0004001600640257e-4	0.5379151660664265	4807
4630	1	1.0004001600640257e-4	0.5380152060824329	4808
4631	1	1.0004001600640257e-4	0.5381152460984394	4809
4632	1	1.0004001600640257e-4	0.5382152861144458	4810
4634	1	1.0004001600640257e-4	0.5383153261304522	4811
4635	1	1.0004001600640257e-4	0.5384153661464586	4812
4636	1	1.0004001600640257e-4	0.538515406162465	4813
4637	1	1.0004001600640257e-4	0.5386154461784713	4814
4638	1	1.0004001600640257e-4	0.5387154861944777	4815
4639	1	1.0004001600640257e-4	0.5388155262104842	4816
4640	1	1.0004001600640257e-4	0.5389155662264906	4817
4641	1	1.0004001600640257e-4	0.539015606242497	4818
4642	1	1.0004001600640257e-4	0.5391156462585034	4819
4643	1	1.0004001600640257e-4	0.5392156862745098	4820
4644	1	1.0004001600640257e-4	0.5393157262905162	4821
4645	1	1.0004001600640257e-4	0.5394157663065225	4822
4646	1	1.0004001600640257e-4	0.539515806322529	4823
4647	1	1.0004001600640257e-4	0.5396158463385354	4824
4648	1	1.0004001600640257e-4	0.5397158863545418	4825
4649	1	1.0004001600640257e-4	0.5398159263705482	4826
4650	1	1.0004001600640257e-4	0.5399159663865546	4827
4651	1	1.0004001600640257e-4	0.540016006402561	4828
4652	1	1.0004001600640257e-4	0.5401160464185675	4829
4653	1	1.0004001600640257e-4	0.5402160864345739	4830
4654	1	1.0004001600640257e-4	0.5403161264505802	4831
4655	1	1.0004001600640257e-4	0.5404161664665866	4832
4656	1	1.0004001600640257e-4	0.540516206482593	4833
4657	1	1.0004001600640257e-4	0.5406162464985994	4834
4658	1	1.0004001600640257e-4	0.5407162865146058	4835
4659	1	1.0004001600640257e-4	0.5408163265306123	4836
4660	1	1.0004001600640257e-4	0.5409163665466187	4837
4661	1	1.0004001600640257e-4	0.5410164065626251	4838
4662	1	1.0004001600640257e-4	0.5411164465786314	4839
4663	1	1.0004001600640257e-4	0.5412164865946378	4840
4665	1	1.0004001600640257e-4	0.5413165266106442	4841
4666	1	1.0004001600640257e-4	0.5414165666266506	4842
4667	1	1.0004001600640257e-4	0.5415166066426571	4843
4668	1	1.0004001600640257e-4	0.5416166466586635	4844
4669	1	1.0004001600640257e-4	0.5417166866746699	4845
4670	1	1.0004001600640257e-4	0.5418167266906763	4846
4671	1	1.0004001600640257e-4	0.5419167667066827	4847
4672	1	1.0004001600640257e-4	0.542016806722689	4848
4673	1	1.0004001600640257e-4	0.5421168467386954	4849
4676	1	1.0004001600640257e-4	0.5422168867547019	4850
4677	1	1.0004001600640257e-4	0.5423169267707083	4851
4678	1	1.0004001600640257e-4	0.5424169667867147	4852
4679	1	1.0004001600640257e-4	0.5425170068027211	4853
4680	1	1.0004001600640257e-4	0.5426170468187275	4854
4682	1	1.0004001600640257e-4	0.5427170868347339	4855
4683	1	1.0004001600640257e-4	0.5428171268507402	4856
4684	1	1.0004001600640257e-4	0.5429171668667467	4857
4685	1	1.0004001600640257e-4	0.5430172068827531	4858
4686	1	1.0004001600640257e-4	0.5431172468987595	4859
4687	1	1.0004001600640257e-4	0.5432172869147659	4860
4688	1	1.0004001600640257e-4	0.5433173269307723	4861
4689	1	1.0004001600640257e-4	0.5434173669467787	4862
4690	1	1.0004001600640257e-4	0.543517406962785	4863
4691	1	1.0004001600640257e-4	0.5436174469787916	4864
4692	1	1.0004001600640257e-4	0.5437174869947979	4865
4693	1	1.0004001600640257e-4	0.5438175270108043	4866
4694	1	1.0004001600640257e-4	0.5439175670268107	4867
4695	1	1.0004001600640257e-4	0.5440176070428171	4868
4696	1	1.0004001600640257e-4	0.5441176470588235	4869
4697	1	1.0004001600640257e-4	0.5442176870748299	4870
4698	1	1.0004001600640257e-4	0.5443177270908364	4871
4699	1	1.0004001600640257e-4	0.5444177671068428	4872
4700	1	1.0004001600640257e-4	0.5445178071228491	4873
4701	1	1.0004001600640257e-4	0.5446178471388555	4874
4702	1	1.0004001600640257e-4	0.5447178871548619	4875
4703	1	1.0004001600640257e-4	0.5448179271708683	4876
4704	1	1.0004001600640257e-4	0.5449179671868748	4877
4705	1	1.0004001600640257e-4	0.5450180072028812	4878
4706	1	1.0004001600640257e-4	0.5451180472188876	4879
4707	1	1.0004001600640257e-4	0.545218087234894	4880
4708	1	1.0004001600640257e-4	0.5453181272509003	4881
4709	1	1.0004001600640257e-4	0.5454181672669067	4882
4710	1	1.0004001600640257e-4	0.5455182072829131	4883
4711	1	1.0004001600640257e-4	0.5456182472989196	4884
4712	1	1.0004001600640257e-4	0.545718287314926	4885
4713	1	1.0004001600640257e-4	0.5458183273309324	4886
4714	1	1.0004001600640257e-4	0.5459183673469388	4887
4715	1	1.0004001600640257e-4	0.5460184073629452	4888
4716	1	1.0004001600640257e-4	0.5461184473789515	4889
4717	1	1.0004001600640257e-4	0.5462184873949579	4890
4718	1	1.0004001600640257e-4	0.5463185274109644	4891
4719	1	1.0004001600640257e-4	0.5464185674269708	4892
4720	1	1.0004001600640257e-4	0.5465186074429772	4893
4721	1	1.0004001600640257e-4	0.5466186474589836	4894
4722	1	1.0004001600640257e-4	0.54671868747499	4895
4724	1	1.0004001600640257e-4	0.5468187274909964	4896
4725	1	1.0004001600640257e-4	0.5469187675070027	4897
4726	1	1.0004001600640257e-4	0.5470188075230092	4898
4727	1	1.0004001600640257e-4	0.5471188475390156	4899
4728	1	1.0004001600640257e-4	0.547218887555022	4900
4729	1	1.0004001600640257e-4	0.5473189275710284	4901
4730	1	1.0004001600640257e-4	0.5474189675870348	4902
4731	1	1.0004001600640257e-4	0.5475190076030412	4903
4732	1	1.0004001600640257e-4	0.5476190476190476	4904
4733	1	1.0004001600640257e-4	0.5477190876350541	4905
4734	1	1.0004001600640257e-4	0.5478191276510604	4906
4735	1	1.0004001600640257e-4	0.5479191676670668	4907
4736	1	1.0004001600640257e-4	0.5480192076830732	4908
4737	1	1.0004001600640257e-4	0.5481192476990796	4909
4738	1	1.0004001600640257e-4	0.548219287715086	4910
4739	1	1.0004001600640257e-4	0.5483193277310924	4911
4740	1	1.0004001600640257e-4	0.5484193677470989	4912
4741	1	1.0004001600640257e-4	0.5485194077631053	4913
4742	1	1.0004001600640257e-4	0.5486194477791116	4914
4744	1	1.0004001600640257e-4	0.548719487795118	4915
4745	1	1.0004001600640257e-4	0.5488195278111244	4916
4746	1	1.0004001600640257e-4	0.5489195678271308	4917
4747	1	1.0004001600640257e-4	0.5490196078431373	4918
4748	1	1.0004001600640257e-4	0.5491196478591437	4919
4749	1	1.0004001600640257e-4	0.5492196878751501	4920
4750	1	1.0004001600640257e-4	0.5493197278911565	4921
4751	1	1.0004001600640257e-4	0.5494197679071628	4922
4752	1	1.0004001600640257e-4	0.5495198079231692	4923
4753	1	1.0004001600640257e-4	0.5496198479391756	4924
4754	1	1.0004001600640257e-4	0.5497198879551821	4925
4755	1	1.0004001600640257e-4	0.5498199279711885	4926
4756	1	1.0004001600640257e-4	0.5499199679871949	4927
4757	1	1.0004001600640257e-4	0.5500200080032013	4928
4758	1	1.0004001600640257e-4	0.5501200480192077	4929
4759	1	1.0004001600640257e-4	0.550220088035214	4930
4760	1	1.0004001600640257e-4	0.5503201280512204	4931
4761	1	1.0004001600640257e-4	0.5504201680672269	4932
4762	1	1.0004001600640257e-4	0.5505202080832333	4933
4763	1	1.0004001600640257e-4	0.5506202480992397	4934
4764	1	1.0004001600640257e-4	0.5507202881152461	4935
4765	1	1.0004001600640257e-4	0.5508203281312525	4936
4766	1	1.0004001600640257e-4	0.5509203681472589	4937
4767	1	1.0004001600640257e-4	0.5510204081632653	4938
4768	1	1.0004001600640257e-4	0.5511204481792717	4939
4770	1	1.0004001600640257e-4	0.5512204881952781	4940
4771	1	1.0004001600640257e-4	0.5513205282112845	4941
4772	1	1.0004001600640257e-4	0.5514205682272909	4942
4773	1	1.0004001600640257e-4	0.5515206082432973	4943
4774	1	1.0004001600640257e-4	0.5516206482593037	4944
4775	1	1.0004001600640257e-4	0.5517206882753101	4945
4776	1	1.0004001600640257e-4	0.5518207282913166	4946
4777	1	1.0004001600640257e-4	0.551920768307323	4947
4778	1	1.0004001600640257e-4	0.5520208083233293	4948
4779	1	1.0004001600640257e-4	0.5521208483393357	4949
4780	1	1.0004001600640257e-4	0.5522208883553421	4950
4781	1	1.0004001600640257e-4	0.5523209283713485	4951
4782	1	1.0004001600640257e-4	0.5524209683873549	4952
4783	1	1.0004001600640257e-4	0.5525210084033614	4953
4784	1	1.0004001600640257e-4	0.5526210484193678	4954
4785	1	1.0004001600640257e-4	0.5527210884353742	4955
4786	1	1.0004001600640257e-4	0.5528211284513805	4956
4787	1	1.0004001600640257e-4	0.5529211684673869	4957
4788	1	1.0004001600640257e-4	0.5530212084833933	4958
4789	1	1.0004001600640257e-4	0.5531212484993997	4959
4790	1	1.0004001600640257e-4	0.5532212885154062	4960
4791	1	1.0004001600640257e-4	0.5533213285314126	4961
4792	1	1.0004001600640257e-4	0.553421368547419	4962
4793	1	1.0004001600640257e-4	0.5535214085634254	4963
4794	1	1.0004001600640257e-4	0.5536214485794317	4964
4795	1	1.0004001600640257e-4	0.5537214885954381	4965
4796	1	1.0004001600640257e-4	0.5538215286114446	4966
4797	1	1.0004001600640257e-4	0.553921568627451	4967
4798	1	1.0004001600640257e-4	0.5540216086434574	4968
4799	1	1.0004001600640257e-4	0.5541216486594638	4969
4800	1	1.0004001600640257e-4	0.5542216886754702	4970
4801	1	1.0004001600640257e-4	0.5543217286914766	4971
4802	1	1.0004001600640257e-4	0.5544217687074829	4972
4803	1	1.0004001600640257e-4	0.5545218087234894	4973
4804	1	1.0004001600640257e-4	0.5546218487394958	4974
4805	1	1.0004001600640257e-4	0.5547218887555022	4975
4806	1	1.0004001600640257e-4	0.5548219287715086	4976
4807	1	1.0004001600640257e-4	0.554921968787515	4977
4808	1	1.0004001600640257e-4	0.5550220088035214	4978
4809	1	1.0004001600640257e-4	0.5551220488195278	4979
4810	1	1.0004001600640257e-4	0.5552220888355343	4980
4811	1	1.0004001600640257e-4	0.5553221288515406	4981
4812	1	1.0004001600640257e-4	0.555422168867547	4982
4813	1	1.0004001600640257e-4	0.5555222088835534	4983
4814	1	1.0004001600640257e-4	0.5556222488995598	4984
4815	1	1.0004001600640257e-4	0.5557222889155662	4985
4816	1	1.0004001600640257e-4	0.5558223289315726	4986
4817	1	1.0004001600640257e-4	0.5559223689475791	4987
4818	1	1.0004001600640257e-4	0.5560224089635855	4988
4819	1	1.0004001600640257e-4	0.5561224489795918	4989
4820	1	1.0004001600640257e-4	0.5562224889955982	4990
4821	1	1.0004001600640257e-4	0.5563225290116046	4991
4822	1	1.0004001600640257e-4	0.556422569027611	4992
4823	1	1.0004001600640257e-4	0.5565226090436174	4993
4824	1	1.0004001600640257e-4	0.5566226490596239	4994
4825	1	1.0004001600640257e-4	0.5567226890756303	4995
4826	1	1.0004001600640257e-4	0.5568227290916367	4996
4827	1	1.0004001600640257e-4	0.556922769107643	4997
4828	1	1.0004001600640257e-4	0.5570228091236494	4998
4829	1	1.0004001600640257e-4	0.5571228491396558	4999
4830	1	1.0004001600640257e-4	0.5572228891556622	5000
4831	1	1.0004001600640257e-4	0.5573229291716687	5001
4832	1	1.0004001600640257e-4	0.5574229691876751	5002
4833	1	1.0004001600640257e-4	0.5575230092036815	5003
4834	1	1.0004001600640257e-4	0.5576230492196879	5004
4835	1	1.0004001600640257e-4	0.5577230892356942	5005
4836	1	1.0004001600640257e-4	0.5578231292517006	5006
4837	1	1.0004001600640257e-4	0.557923169267707	5007
4838	1	1.0004001600640257e-4	0.5580232092837135	5008
4839	1	1.0004001600640257e-4	0.5581232492997199	5009
4840	1	1.0004001600640257e-4	0.5582232893157263	5010
4842	1	1.0004001600640257e-4	0.5583233293317327	5011
4843	1	1.0004001600640257e-4	0.5584233693477391	5012
4844	1	1.0004001600640257e-4	0.5585234093637454	5013
4845	1	1.0004001600640257e-4	0.558623449379752	5014
4846	1	1.0004001600640257e-4	0.5587234893957583	5015
4847	1	1.0004001600640257e-4	0.5588235294117647	5016
4848	1	1.0004001600640257e-4	0.5589235694277711	5017
4849	1	1.0004001600640257e-4	0.5590236094437775	5018
4850	1	1.0004001600640257e-4	0.5591236494597839	5019
4851	1	1.0004001600640257e-4	0.5592236894757903	5020
4852	1	1.0004001600640257e-4	0.5593237294917968	5021
4853	1	1.0004001600640257e-4	0.5594237695078031	5022
4854	1	1.0004001600640257e-4	0.5595238095238095	5023
4855	1	1.0004001600640257e-4	0.5596238495398159	5024
4856	1	1.0004001600640257e-4	0.5597238895558223	5025
4857	1	1.0004001600640257e-4	0.5598239295718287	5026
4858	1	1.0004001600640257e-4	0.5599239695878351	5027
4859	1	1.0004001600640257e-4	0.5600240096038416	5028
4860	1	1.0004001600640257e-4	0.560124049619848	5029
4861	1	1.0004001600640257e-4	0.5602240896358543	5030
4862	1	1.0004001600640257e-4	0.5603241296518607	5031
4863	1	1.0004001600640257e-4	0.5604241696678671	5032
4864	1	1.0004001600640257e-4	0.5605242096838735	5033
4865	1	1.0004001600640257e-4	0.5606242496998799	5034
4866	1	1.0004001600640257e-4	0.5607242897158864	5035
4867	1	1.0004001600640257e-4	0.5608243297318928	5036
4868	1	1.0004001600640257e-4	0.5609243697478992	5037
4869	1	1.0004001600640257e-4	0.5610244097639056	5038
4870	1	1.0004001600640257e-4	0.5611244497799119	5039
4871	1	1.0004001600640257e-4	0.5612244897959183	5040
4872	1	1.0004001600640257e-4	0.5613245298119247	5041
4873	1	1.0004001600640257e-4	0.5614245698279312	5042
4874	1	1.0004001600640257e-4	0.5615246098439376	5043
4875	1	1.0004001600640257e-4	0.561624649859944	5044
4876	1	1.0004001600640257e-4	0.5617246898759504	5045
4877	1	1.0004001600640257e-4	0.5618247298919568	5046
4878	1	1.0004001600640257e-4	0.5619247699079631	5047
4879	1	1.0004001600640257e-4	0.5620248099239695	5048
4880	1	1.0004001600640257e-4	0.562124849939976	5049
4881	1	1.0004001600640257e-4	0.5622248899559824	5050
4882	1	1.0004001600640257e-4	0.5623249299719888	5051
4883	1	1.0004001600640257e-4	0.5624249699879952	5052
4884	1	1.0004001600640257e-4	0.5625250100040016	5053
4885	1	1.0004001600640257e-4	0.562625050020008	5054
4886	1	1.0004001600640257e-4	0.5627250900360145	5055
4887	1	1.0004001600640257e-4	0.5628251300520208	5056
4888	1	1.0004001600640257e-4	0.5629251700680272	5057
4889	1	1.0004001600640257e-4	0.5630252100840336	5058
4890	1	1.0004001600640257e-4	0.56312525010004	5059
4891	1	1.0004001600640257e-4	0.5632252901160464	5060
4892	1	1.0004001600640257e-4	0.5633253301320528	5061
4893	1	1.0004001600640257e-4	0.5634253701480593	5062
4894	1	1.0004001600640257e-4	0.5635254101640657	5063
4895	1	1.0004001600640257e-4	0.563625450180072	5064
4896	1	1.0004001600640257e-4	0.5637254901960784	5065
4897	1	1.0004001600640257e-4	0.5638255302120848	5066
4898	1	1.0004001600640257e-4	0.5639255702280912	5067
4899	1	1.0004001600640257e-4	0.5640256102440976	5068
4900	1	1.0004001600640257e-4	0.5641256502601041	5069
4901	1	1.0004001600640257e-4	0.5642256902761105	5070
4902	1	1.0004001600640257e-4	0.5643257302921169	5071
4903	1	1.0004001600640257e-4	0.5644257703081232	5072
4904	1	1.0004001600640257e-4	0.5645258103241296	5073
4905	1	1.0004001600640257e-4	0.564625850340136	5074
4906	1	1.0004001600640257e-4	0.5647258903561424	5075
4907	1	1.0004001600640257e-4	0.5648259303721489	5076
4908	1	1.0004001600640257e-4	0.5649259703881553	5077
4909	1	1.0004001600640257e-4	0.5650260104041617	5078
4910	1	1.0004001600640257e-4	0.5651260504201681	5079
4911	1	1.0004001600640257e-4	0.5652260904361744	5080
4912	1	1.0004001600640257e-4	0.5653261304521808	5081
4913	1	1.0004001600640257e-4	0.5654261704681872	5082
4914	1	1.0004001600640257e-4	0.5655262104841937	5083
4915	1	1.0004001600640257e-4	0.5656262505002001	5084
4916	1	1.0004001600640257e-4	0.5657262905162065	5085
4917	1	1.0004001600640257e-4	0.5658263305322129	5086
4918	1	1.0004001600640257e-4	0.5659263705482193	5087
4919	1	1.0004001600640257e-4	0.5660264105642256	5088
4920	1	1.0004001600640257e-4	0.566126450580232	5089
4921	1	1.0004001600640257e-4	0.5662264905962385	5090
4922	1	1.0004001600640257e-4	0.5663265306122449	5091
4923	1	1.0004001600640257e-4	0.5664265706282513	5092
4924	1	1.0004001600640257e-4	0.5665266106442577	5093
4925	1	1.0004001600640257e-4	0.5666266506602641	5094
4926	1	1.0004001600640257e-4	0.5667266906762705	5095
4927	1	1.0004001600640257e-4	0.5668267306922768	5096
4928	1	1.0004001600640257e-4	0.5669267707082833	5097
