mu_freq_seq_r	mu_freq_seq_s
0.005509641873278237	0.0027548209366391185
0.010899182561307902	0.005449591280653951
0.005571030640668524	0.002785515320334262
0.01084010840108401	0.008130081300813009
0.010810810810810811	0
0.00546448087431694	0.00273224043715847
0.005509641873278237	0
0.005494505494505495	0.008241758241758242
0.008310249307479225	0.002770083102493075
0.01639344262295082	0
0.0027100271002710027	0.005420054200542005
0.008021390374331552	0.0106951871657754
0.016	0.008
0.008	0.0026666666666666666
0.0027247956403269754	0
0.016304347826086956	0
0.005494505494505495	0.005494505494505495
0.008	0
0.0027100271002710027	0
0.008108108108108109	0.010810810810810811
0.010869565217391304	0
0.0055248618784530384	0
0.002717391304347826	0.005434782608695652
0.0027247956403269754	0.005449591280653951
0.013550135501355014	0.0027100271002710027
0	0.0027548209366391185
0.016304347826086956	0.002717391304347826
0.01092896174863388	0
0.010869565217391304	0
0.016483516483516484	0.0027472527472527475
0.011111111111111112	0.002777777777777778
0.0027100271002710027	0.005420054200542005
0.013404825737265416	0.005361930294906166
0.008108108108108109	0.002702702702702703
0.005494505494505495	0.0027472527472527475
0.00819672131147541	0
0.005479452054794521	0.0027397260273972603
0.01366120218579235	0.00273224043715847
0.0055248618784530384	0.0027624309392265192
0.00554016620498615	0.008310249307479225
0.0055248618784530384	0.0055248618784530384
0.005494505494505495	0.0027472527472527475
0.01634877384196185	0
0.010752688172043012	0.002688172043010753
0.010958904109589041	0
0.0029498525073746312	0
0.016853932584269662	0.0028089887640449437
0	0
0.0113314447592068	0
0.01694915254237288	0
0.005698005698005698	0.008547008547008548
0.002824858757062147	0
0.008522727272727272	0.005681818181818182
0.008403361344537815	0.0028011204481792717
0.011363636363636364	0.002840909090909091
0.014450867052023121	0.002890173410404624
0.0028735632183908046	0.005747126436781609
0.0110803324099723	0.00554016620498615
0.005420054200542005	0
0.002785515320334262	0.005571030640668524
0.005633802816901409	0
0.005420054200542005	0.0027100271002710027
0.00554016620498615	0.00554016620498615
0.0027397260273972603	0.010958904109589041
0.005571030640668524	0.002785515320334262
0.0027100271002710027	0.005420054200542005
0.00821917808219178	0.0027397260273972603
0.010958904109589041	0.005479452054794521
0.016304347826086956	0.002717391304347826
0.008379888268156424	0.00558659217877095
0.005390835579514825	0.0026954177897574125
0.013736263736263736	0.0027472527472527475
0.010666666666666666	0.008
0.005390835579514825	0.0026954177897574125
0.008287292817679558	0.0027624309392265192
0.008287292817679558	0.0055248618784530384
0.005405405405405406	0.005405405405405406
0.008264462809917356	0.0027548209366391185
0.008241758241758242	0
0.010869565217391304	0.008152173913043478
0.01098901098901099	0.0027472527472527475
0.005376344086021506	0
0.013297872340425532	0.007978723404255319
0.0027100271002710027	0.008130081300813009
0.005449591280653951	0.008174386920980926
0.008130081300813009	0
0.005305039787798408	0.007957559681697613
0.008264462809917356	0.005509641873278237
0.01092896174863388	0.00273224043715847
0.019021739130434784	0
0.019498607242339833	0.005571030640668524
0.008108108108108109	0.008108108108108109
0.00821917808219178	0.00821917808219178
0.008174386920980926	0
0.008174386920980926	0.005449591280653951
0.01092896174863388	0.00819672131147541
0.011049723756906077	0.0055248618784530384
0.008130081300813009	0.01084010840108401
0.010958904109589041	0.0027397260273972603
0.0110803324099723	0.002770083102493075
0.005555555555555556	0
0.00821917808219178	0.0027397260273972603
0.013736263736263736	0.005494505494505495
0.013623978201634877	0.0027247956403269754
0.01366120218579235	0
0.008108108108108109	0
0.00821917808219178	0.005479452054794521
0.013774104683195593	0.0027548209366391185
0.01098901098901099	0.005494505494505495
0.00821917808219178	0
0.013736263736263736	0.008241758241758242
0.002857142857142857	0.011428571428571429
0.01652892561983471	0.005509641873278237
0.008241758241758242	0
0.008310249307479225	0
0.005633802816901409	0.0028169014084507044
0.01098901098901099	0
0.013888888888888888	0.002777777777777778
0.013927576601671309	0.008356545961002786
0.008086253369272238	0.013477088948787063
0.010752688172043012	0.005376344086021506
0	0
0.005494505494505495	0.008241758241758242
0	0.005509641873278237
0.0027472527472527475	0.013736263736263736
0.005509641873278237	0.0027548209366391185
0.00554016620498615	0.00554016620498615
0.0027247956403269754	0.0027247956403269754
0.0055248618784530384	0.013812154696132596
0.013477088948787063	0.0026954177897574125
0.00273224043715847	0.00273224043715847
0.0110803324099723	0.00554016620498615
0.005494505494505495	0.0027472527472527475
0.008426966292134831	0.0028089887640449437
0.008264462809917356	0.005509641873278237
0.005633802816901409	0.005633802816901409
0.01366120218579235	0.00546448087431694
0.005434782608695652	0.005434782608695652
0.013550135501355014	0.0027100271002710027
0.00546448087431694	0.00273224043715847
0.008379888268156424	0.002793296089385475
0.010869565217391304	0.008152173913043478
0.00546448087431694	0.00546448087431694
0.011363636363636364	0.005681818181818182
