mu_freq_seq_r	mu_freq_seq_s
0.010899182561307902	0.010899182561307902
0.016666666666666666	0.008333333333333333
0.013812154696132596	0.0027624309392265192
0.019886363636363636	0.017045454545454544
0.0027472527472527475	0.016483516483516484
0.013888888888888888	0.008333333333333333
0.014044943820224719	0.0028089887640449437
0.011019283746556474	0.008264462809917356
0.0221606648199446	0
0.014005602240896359	0.0028011204481792717
0.008174386920980926	0
0.008333333333333333	0.005555555555555556
0.01971830985915493	0
0.014005602240896359	0.008403361344537815
0.02005730659025788	0.011461318051575931
0.0084985835694051	0.0056657223796034
0.014044943820224719	0
0.014044943820224719	0.0056179775280898875
0.01675977653631285	0
0.011267605633802818	0.011267605633802818
0.011142061281337047	0.005571030640668524
0.0196078431372549	0.0056022408963585435
0.008426966292134831	0.0056179775280898875
0.0113314447592068	0.0028328611898017
0.008403361344537815	0.0028011204481792717
0.017241379310344827	0
0.0056022408963585435	0.0056022408963585435
0.014084507042253521	0.005633802816901409
0.025139664804469275	0.002793296089385475
0.011049723756906077	0.013812154696132596
0.014084507042253521	0
0.014164305949008499	0
0.02247191011235955	0.0028089887640449437
0.008356545961002786	0.002785515320334262
0.011049723756906077	0
0.022598870056497175	0.005649717514124294
0.013888888888888888	0.008333333333333333
0.022598870056497175	0.00847457627118644
0.014084507042253521	0.005633802816901409
0.014124293785310734	0
0.008547008547008548	0.005698005698005698
0.011235955056179775	0.011235955056179775
0.0113314447592068	0.0028328611898017
0.02	0
0.016853932584269662	0.0028089887640449437
0.005714285714285714	0.011428571428571429
0.011363636363636364	0.002840909090909091
0.019498607242339833	0.005571030640668524
0.011049723756906077	0.008287292817679558
0.03064066852367688	0.005571030640668524
0.027777777777777776	0.008333333333333333
0.013888888888888888	0.002777777777777778
0.01662049861495845	0.00554016620498615
0.01694915254237288	0
0.0169971671388102	0.0084985835694051
0.011299435028248588	0.00847457627118644
0.014084507042253521	0.008450704225352112
0.016574585635359115	0.013812154696132596
0.00819672131147541	0
0.013888888888888888	0.002777777777777778
0.022792022792022793	0.008547008547008548
0.014084507042253521	0.0028169014084507044
0.025423728813559324	0.002824858757062147
0	0.008522727272727272
0.019390581717451522	0.002770083102493075
0.011363636363636364	0.005681818181818182
0.019444444444444445	0.005555555555555556
0.008522727272727272	0.002840909090909091
0.0113314447592068	0.0028328611898017
0.013774104683195593	0
0.014204545454545454	0.008522727272727272
0.014164305949008499	0.0056657223796034
0.014326647564469915	0
0.011267605633802818	0.014084507042253521
0.011267605633802818	0.008450704225352112
0.005681818181818182	0.002840909090909091
0.022535211267605635	0.005633802816901409
0.011363636363636364	0
0.011267605633802818	0.0028169014084507044
0.005494505494505495	0.005494505494505495
0.025069637883008356	0.008356545961002786
0.019662921348314606	0.0056179775280898875
0.019662921348314606	0.0028089887640449437
